policy,bias_p1,bias_p2,equilibrium_id,equilibrium_name,convergence_time
thompson,-0.05102040816326536,0.173469387755102,0,BI,879
thompson,-0.05102040816326536,0.19387755102040816,0,BI,246
thompson,-0.05102040816326536,0.2142857142857142,0,BI,362
thompson,-0.05102040816326536,0.23469387755102034,0,BI,7849
thompson,-0.05102040816326536,0.2551020408163265,0,BI,363
thompson,-0.05102040816326536,0.2755102040816326,0,BI,1129
thompson,-0.05102040816326536,0.29591836734693866,0,BI,1432
thompson,-0.05102040816326536,0.3163265306122448,0,BI,59
thompson,-0.05102040816326536,0.33673469387755095,0,BI,446
thompson,-0.05102040816326536,0.3571428571428571,2,Coop,-1
thompson,-0.05102040816326536,0.37755102040816324,0,BI,637
thompson,-0.05102040816326536,0.3979591836734693,0,BI,841
thompson,-0.05102040816326536,0.4183673469387754,0,BI,147
thompson,-0.05102040816326536,0.43877551020408156,0,BI,1715
thompson,-0.05102040816326536,0.4591836734693877,0,BI,1761
thompson,-0.05102040816326536,0.47959183673469385,0,BI,81
thompson,-0.05102040816326536,0.5,0,BI,828
thompson,-0.030612244897959218,-0.5,0,BI,256
thompson,-0.030612244897959218,-0.47959183673469385,0,BI,2925
thompson,-0.030612244897959218,-0.45918367346938777,0,BI,345
thompson,-0.030612244897959218,-0.4387755102040816,0,BI,121
thompson,-0.030612244897959218,-0.41836734693877553,0,BI,226
thompson,-0.030612244897959218,-0.3979591836734694,0,BI,775
thompson,-0.030612244897959218,-0.37755102040816324,3,Mixed,-1
thompson,-0.030612244897959218,-0.35714285714285715,0,BI,401
thompson,-0.030612244897959218,-0.33673469387755106,0,BI,175
thompson,-0.030612244897959218,-0.3163265306122449,0,BI,519
thompson,-0.030612244897959218,-0.29591836734693877,0,BI,463
thompson,-0.030612244897959218,-0.2755102040816327,0,BI,856
thompson,-0.030612244897959218,-0.25510204081632654,0,BI,713
thompson,-0.030612244897959218,-0.23469387755102045,0,BI,1649
thompson,-0.030612244897959218,-0.2142857142857143,0,BI,28
thompson,-0.030612244897959218,-0.1938775510204082,0,BI,82
thompson,-0.030612244897959218,-0.17346938775510207,0,BI,1030
thompson,-0.030612244897959218,-0.15306122448979592,0,BI,1551
thompson,-0.030612244897959218,-0.13265306122448983,0,BI,626
thompson,-0.030612244897959218,-0.11224489795918369,0,BI,1323
thompson,-0.030612244897959218,-0.0918367346938776,0,BI,232
thompson,-0.030612244897959218,-0.07142857142857145,0,BI,981
thompson,-0.030612244897959218,-0.05102040816326536,0,BI,1184
thompson,-0.030612244897959218,-0.030612244897959218,0,BI,5461
thompson,-0.030612244897959218,-0.010204081632653073,0,BI,663
thompson,-0.030612244897959218,0.010204081632653073,0,BI,139
thompson,-0.030612244897959218,0.030612244897959107,0,BI,36
thompson,-0.030612244897959218,0.05102040816326525,0,BI,672
thompson,-0.030612244897959218,0.0714285714285714,0,BI,1266
thompson,-0.030612244897959218,0.09183673469387754,0,BI,338
thompson,-0.030612244897959218,0.11224489795918358,0,BI,533
thompson,-0.030612244897959218,0.13265306122448972,0,BI,1620
thompson,-0.030612244897959218,0.15306122448979587,0,BI,908
thompson,-0.030612244897959218,0.173469387755102,0,BI,6056
thompson,-0.030612244897959218,0.19387755102040816,0,BI,288
thompson,-0.030612244897959218,0.2142857142857142,0,BI,1057
thompson,-0.030612244897959218,0.23469387755102034,0,BI,1162
thompson,-0.030612244897959218,0.2551020408163265,0,BI,169
thompson,-0.030612244897959218,0.2755102040816326,0,BI,2389
thompson,-0.030612244897959218,0.29591836734693866,0,BI,563
thompson,-0.030612244897959218,0.3163265306122448,0,BI,1087
thompson,-0.030612244897959218,0.33673469387755095,2,Coop,-1
thompson,-0.030612244897959218,0.3571428571428571,0,BI,310
thompson,-0.030612244897959218,0.37755102040816324,0,BI,1415
thompson,-0.030612244897959218,0.3979591836734693,0,BI,6645
thompson,-0.030612244897959218,0.4183673469387754,0,BI,302
thompson,-0.030612244897959218,0.43877551020408156,0,BI,1164
thompson,-0.030612244897959218,0.4591836734693877,0,BI,764
thompson,-0.030612244897959218,0.47959183673469385,0,BI,504
thompson,-0.030612244897959218,0.5,0,BI,529
thompson,-0.010204081632653073,-0.5,0,BI,530
thompson,-0.010204081632653073,-0.47959183673469385,0,BI,513
thompson,-0.010204081632653073,-0.45918367346938777,0,BI,3062
thompson,-0.010204081632653073,-0.4387755102040816,0,BI,509
thompson,-0.010204081632653073,-0.41836734693877553,2,Coop,-1
thompson,-0.010204081632653073,-0.3979591836734694,0,BI,206
thompson,-0.010204081632653073,-0.37755102040816324,0,BI,174
thompson,-0.010204081632653073,-0.35714285714285715,0,BI,4529
thompson,-0.010204081632653073,-0.33673469387755106,0,BI,383
thompson,-0.010204081632653073,-0.3163265306122449,0,BI,1942
thompson,-0.010204081632653073,-0.29591836734693877,0,BI,1036
thompson,-0.010204081632653073,-0.2755102040816327,0,BI,1704
thompson,-0.010204081632653073,-0.25510204081632654,0,BI,199
thompson,-0.010204081632653073,-0.23469387755102045,0,BI,208
thompson,-0.010204081632653073,-0.2142857142857143,0,BI,2248
thompson,-0.010204081632653073,-0.1938775510204082,0,BI,638
thompson,-0.010204081632653073,-0.17346938775510207,0,BI,1607
thompson,-0.010204081632653073,-0.15306122448979592,0,BI,945
thompson,-0.010204081632653073,-0.13265306122448983,0,BI,194
thompson,-0.010204081632653073,-0.11224489795918369,0,BI,152
thompson,-0.010204081632653073,-0.0918367346938776,0,BI,1575
thompson,-0.010204081632653073,-0.07142857142857145,0,BI,84
thompson,-0.010204081632653073,-0.05102040816326536,0,BI,190
thompson,-0.010204081632653073,-0.030612244897959218,0,BI,2027
thompson,-0.010204081632653073,-0.010204081632653073,0,BI,830
thompson,-0.010204081632653073,0.010204081632653073,0,BI,489
thompson,-0.010204081632653073,0.030612244897959107,0,BI,9647
thompson,-0.010204081632653073,0.05102040816326525,0,BI,406
thompson,-0.010204081632653073,0.0714285714285714,0,BI,579
thompson,-0.010204081632653073,0.09183673469387754,0,BI,915
thompson,-0.010204081632653073,0.11224489795918358,0,BI,2976
thompson,-0.010204081632653073,0.13265306122448972,0,BI,7810
thompson,-0.010204081632653073,0.15306122448979587,0,BI,849
thompson,-0.010204081632653073,0.173469387755102,0,BI,443
thompson,-0.010204081632653073,0.19387755102040816,0,BI,18399
thompson,-0.010204081632653073,0.2142857142857142,0,BI,2647
thompson,-0.010204081632653073,0.23469387755102034,0,BI,856
thompson,-0.010204081632653073,0.2551020408163265,0,BI,540
thompson,-0.010204081632653073,0.2755102040816326,0,BI,1968
thompson,-0.010204081632653073,0.29591836734693866,0,BI,187
thompson,-0.010204081632653073,0.3163265306122448,0,BI,1940
thompson,-0.010204081632653073,0.33673469387755095,0,BI,1734
thompson,-0.010204081632653073,0.3571428571428571,0,BI,669
thompson,-0.010204081632653073,0.37755102040816324,0,BI,380
thompson,-0.010204081632653073,0.3979591836734693,0,BI,1658
thompson,-0.010204081632653073,0.4183673469387754,0,BI,641
thompson,-0.010204081632653073,0.43877551020408156,0,BI,290
thompson,-0.010204081632653073,0.4591836734693877,0,BI,468
thompson,-0.010204081632653073,0.47959183673469385,0,BI,94
thompson,-0.010204081632653073,0.5,0,BI,6773
thompson,0.010204081632653073,-0.5,0,BI,164
thompson,0.010204081632653073,-0.47959183673469385,0,BI,2182
thompson,0.010204081632653073,-0.45918367346938777,0,BI,2303
thompson,0.010204081632653073,-0.4387755102040816,0,BI,597
thompson,0.010204081632653073,-0.41836734693877553,0,BI,235871
thompson,0.010204081632653073,-0.3979591836734694,0,BI,225
thompson,0.010204081632653073,-0.37755102040816324,0,BI,170
thompson,0.010204081632653073,-0.35714285714285715,0,BI,793
thompson,0.010204081632653073,-0.33673469387755106,0,BI,646
thompson,0.010204081632653073,-0.3163265306122449,0,BI,475
thompson,0.010204081632653073,-0.29591836734693877,0,BI,372
thompson,0.010204081632653073,-0.2755102040816327,0,BI,106
thompson,0.010204081632653073,-0.25510204081632654,0,BI,636
thompson,0.010204081632653073,-0.23469387755102045,0,BI,84
thompson,0.010204081632653073,-0.2142857142857143,2,Coop,-1
thompson,0.010204081632653073,-0.1938775510204082,0,BI,466
thompson,0.010204081632653073,-0.17346938775510207,2,Coop,-1
thompson,0.010204081632653073,-0.15306122448979592,0,BI,202
thompson,0.010204081632653073,-0.13265306122448983,0,BI,657
thompson,0.010204081632653073,-0.11224489795918369,0,BI,2476
thompson,0.010204081632653073,-0.0918367346938776,0,BI,1280
thompson,0.010204081632653073,-0.07142857142857145,0,BI,1353373
thompson,0.010204081632653073,-0.05102040816326536,0,BI,2734
thompson,0.010204081632653073,-0.030612244897959218,0,BI,605
thompson,0.010204081632653073,-0.010204081632653073,0,BI,54
thompson,0.010204081632653073,0.010204081632653073,0,BI,1151
thompson,0.010204081632653073,0.030612244897959107,0,BI,502
thompson,0.010204081632653073,0.05102040816326525,0,BI,1213
thompson,0.010204081632653073,0.0714285714285714,0,BI,859
thompson,0.010204081632653073,0.09183673469387754,0,BI,250
thompson,0.010204081632653073,0.11224489795918358,0,BI,6353
thompson,0.010204081632653073,0.13265306122448972,0,BI,339
thompson,0.010204081632653073,0.15306122448979587,0,BI,1231
thompson,0.010204081632653073,0.173469387755102,0,BI,91
thompson,0.010204081632653073,0.19387755102040816,0,BI,1010
thompson,0.010204081632653073,0.2142857142857142,0,BI,1480
thompson,0.010204081632653073,0.23469387755102034,0,BI,656
thompson,0.010204081632653073,0.2551020408163265,0,BI,226
thompson,0.010204081632653073,0.2755102040816326,0,BI,98
thompson,0.010204081632653073,0.29591836734693866,0,BI,544
thompson,0.010204081632653073,0.3163265306122448,0,BI,3138
thompson,0.010204081632653073,0.33673469387755095,0,BI,215
thompson,0.010204081632653073,0.3571428571428571,2,Coop,-1
thompson,0.010204081632653073,0.37755102040816324,0,BI,1233
thompson,0.010204081632653073,0.3979591836734693,0,BI,2853
thompson,0.010204081632653073,0.4183673469387754,0,BI,1246
thompson,0.010204081632653073,0.43877551020408156,0,BI,409
thompson,0.010204081632653073,0.4591836734693877,0,BI,616
thompson,0.010204081632653073,0.47959183673469385,0,BI,357
thompson,0.010204081632653073,0.5,0,BI,266
thompson,0.030612244897959107,-0.5,0,BI,172
thompson,0.030612244897959107,-0.47959183673469385,0,BI,1159
thompson,0.030612244897959107,-0.45918367346938777,0,BI,554
thompson,0.030612244897959107,-0.4387755102040816,0,BI,7327
thompson,0.030612244897959107,-0.41836734693877553,0,BI,682
thompson,0.030612244897959107,-0.3979591836734694,0,BI,956
thompson,0.030612244897959107,-0.37755102040816324,0,BI,1009
thompson,0.030612244897959107,-0.35714285714285715,0,BI,1120
thompson,0.030612244897959107,-0.33673469387755106,0,BI,411
thompson,0.030612244897959107,-0.3163265306122449,0,BI,1045
thompson,0.030612244897959107,-0.29591836734693877,0,BI,471
thompson,0.030612244897959107,-0.2755102040816327,0,BI,1132
thompson,0.030612244897959107,-0.25510204081632654,0,BI,357
thompson,0.030612244897959107,-0.23469387755102045,0,BI,345
thompson,0.030612244897959107,-0.2142857142857143,0,BI,1396
thompson,0.030612244897959107,-0.1938775510204082,0,BI,294
thompson,0.030612244897959107,-0.17346938775510207,0,BI,951
thompson,0.030612244897959107,-0.15306122448979592,0,BI,906
thompson,0.030612244897959107,-0.13265306122448983,0,BI,3100
thompson,0.030612244897959107,-0.11224489795918369,1,Partial,-1
thompson,0.030612244897959107,-0.0918367346938776,0,BI,473
thompson,0.030612244897959107,-0.07142857142857145,0,BI,932
thompson,0.030612244897959107,-0.05102040816326536,0,BI,2862
thompson,0.030612244897959107,-0.030612244897959218,0,BI,683
thompson,0.030612244897959107,-0.010204081632653073,0,BI,905
thompson,0.030612244897959107,0.010204081632653073,0,BI,664
thompson,0.030612244897959107,0.030612244897959107,0,BI,103
thompson,0.030612244897959107,0.05102040816326525,0,BI,313
thompson,0.030612244897959107,0.0714285714285714,0,BI,353
thompson,0.030612244897959107,0.09183673469387754,0,BI,669
thompson,0.030612244897959107,0.11224489795918358,0,BI,1515
thompson,0.030612244897959107,0.13265306122448972,0,BI,1269
thompson,0.030612244897959107,0.15306122448979587,0,BI,1005
thompson,0.030612244897959107,0.173469387755102,0,BI,82
thompson,0.030612244897959107,0.19387755102040816,0,BI,2262478
thompson,0.030612244897959107,0.2142857142857142,0,BI,4950
thompson,0.030612244897959107,0.23469387755102034,0,BI,637
thompson,0.030612244897959107,0.2551020408163265,0,BI,166
thompson,0.030612244897959107,0.2755102040816326,0,BI,338
thompson,0.030612244897959107,0.29591836734693866,0,BI,851
thompson,0.030612244897959107,0.3163265306122448,0,BI,12638
thompson,0.030612244897959107,0.33673469387755095,0,BI,716
thompson,0.030612244897959107,0.3571428571428571,0,BI,189
thompson,0.030612244897959107,0.37755102040816324,0,BI,3548
thompson,0.030612244897959107,0.3979591836734693,2,Coop,-1
thompson,0.030612244897959107,0.4183673469387754,0,BI,608
thompson,0.030612244897959107,0.43877551020408156,0,BI,1480
thompson,0.030612244897959107,0.4591836734693877,0,BI,1687
thompson,0.030612244897959107,0.47959183673469385,0,BI,361
thompson,0.030612244897959107,0.5,0,BI,3121
thompson,0.05102040816326525,-0.5,0,BI,240
thompson,0.05102040816326525,-0.47959183673469385,0,BI,121
thompson,0.05102040816326525,-0.45918367346938777,0,BI,723
thompson,0.05102040816326525,-0.4387755102040816,0,BI,647
thompson,0.05102040816326525,-0.41836734693877553,0,BI,819
thompson,0.05102040816326525,-0.3979591836734694,0,BI,818
thompson,0.05102040816326525,-0.37755102040816324,0,BI,702
thompson,0.05102040816326525,-0.35714285714285715,0,BI,1133
thompson,0.05102040816326525,-0.33673469387755106,0,BI,136
thompson,0.05102040816326525,-0.3163265306122449,0,BI,1276
thompson,0.05102040816326525,-0.29591836734693877,0,BI,56
thompson,0.05102040816326525,-0.2755102040816327,0,BI,648
thompson,0.05102040816326525,-0.25510204081632654,0,BI,349
thompson,0.05102040816326525,-0.23469387755102045,0,BI,2271
thompson,0.05102040816326525,-0.2142857142857143,0,BI,245
thompson,0.05102040816326525,-0.1938775510204082,0,BI,915
thompson,0.05102040816326525,-0.17346938775510207,0,BI,3534
thompson,0.05102040816326525,-0.15306122448979592,0,BI,644
thompson,0.05102040816326525,-0.13265306122448983,0,BI,1701
thompson,0.05102040816326525,-0.11224489795918369,0,BI,754
thompson,0.05102040816326525,-0.0918367346938776,0,BI,268
thompson,0.05102040816326525,-0.07142857142857145,0,BI,262
thompson,0.05102040816326525,-0.05102040816326536,0,BI,777
thompson,0.05102040816326525,-0.030612244897959218,0,BI,858
thompson,0.05102040816326525,-0.010204081632653073,0,BI,583
thompson,0.05102040816326525,0.010204081632653073,0,BI,953
thompson,0.05102040816326525,0.030612244897959107,0,BI,576
thompson,0.05102040816326525,0.05102040816326525,0,BI,386
thompson,0.05102040816326525,0.0714285714285714,0,BI,912
thompson,0.05102040816326525,0.09183673469387754,0,BI,1301
thompson,0.05102040816326525,0.11224489795918358,0,BI,25295
thompson,0.05102040816326525,0.13265306122448972,0,BI,23
thompson,0.05102040816326525,0.15306122448979587,0,BI,491
thompson,0.05102040816326525,0.173469387755102,0,BI,312
thompson,0.05102040816326525,0.19387755102040816,0,BI,890
thompson,0.05102040816326525,0.2142857142857142,0,BI,334
thompson,0.05102040816326525,0.23469387755102034,0,BI,1709
thompson,0.05102040816326525,0.2551020408163265,0,BI,359
thompson,0.05102040816326525,0.2755102040816326,0,BI,896
thompson,0.05102040816326525,0.29591836734693866,0,BI,351
thompson,0.05102040816326525,0.3163265306122448,0,BI,2267
thompson,0.05102040816326525,0.33673469387755095,0,BI,77
thompson,0.05102040816326525,0.3571428571428571,0,BI,2104
thompson,0.05102040816326525,0.37755102040816324,0,BI,687
thompson,0.05102040816326525,0.3979591836734693,0,BI,19132
thompson,0.05102040816326525,0.4183673469387754,0,BI,457
thompson,0.05102040816326525,0.43877551020408156,0,BI,1139
thompson,0.05102040816326525,0.4591836734693877,0,BI,611
thompson,0.05102040816326525,0.47959183673469385,2,Coop,-1
thompson,0.05102040816326525,0.5,0,BI,281
thompson,0.0714285714285714,-0.5,0,BI,286
thompson,0.0714285714285714,-0.47959183673469385,0,BI,2243
thompson,0.0714285714285714,-0.45918367346938777,0,BI,825
thompson,0.0714285714285714,-0.4387755102040816,0,BI,2477
thompson,0.0714285714285714,-0.41836734693877553,0,BI,545
thompson,0.0714285714285714,-0.3979591836734694,0,BI,352
thompson,0.0714285714285714,-0.37755102040816324,0,BI,256
thompson,0.0714285714285714,-0.35714285714285715,0,BI,405
thompson,0.0714285714285714,-0.33673469387755106,0,BI,559
thompson,0.0714285714285714,-0.3163265306122449,0,BI,240
thompson,0.0714285714285714,-0.29591836734693877,0,BI,2554
thompson,0.0714285714285714,-0.2755102040816327,0,BI,258
thompson,0.0714285714285714,-0.25510204081632654,0,BI,1290
thompson,0.0714285714285714,-0.23469387755102045,0,BI,5078
thompson,0.0714285714285714,-0.2142857142857143,0,BI,659
thompson,0.0714285714285714,-0.1938775510204082,0,BI,439
thompson,0.0714285714285714,-0.17346938775510207,0,BI,2717
thompson,0.0714285714285714,-0.15306122448979592,0,BI,3
thompson,0.0714285714285714,-0.13265306122448983,0,BI,1012
thompson,0.0714285714285714,-0.11224489795918369,0,BI,889
thompson,0.0714285714285714,-0.0918367346938776,0,BI,684
thompson,0.0714285714285714,-0.07142857142857145,0,BI,1012
thompson,0.0714285714285714,-0.05102040816326536,0,BI,1347
thompson,0.0714285714285714,-0.030612244897959218,0,BI,1050
thompson,0.0714285714285714,-0.010204081632653073,0,BI,663
thompson,0.0714285714285714,0.010204081632653073,0,BI,527
thompson,0.0714285714285714,0.030612244897959107,0,BI,194
thompson,0.0714285714285714,0.05102040816326525,0,BI,363
thompson,0.0714285714285714,0.0714285714285714,0,BI,671
thompson,0.0714285714285714,0.09183673469387754,0,BI,490
thompson,0.0714285714285714,0.11224489795918358,0,BI,454
thompson,0.0714285714285714,0.13265306122448972,0,BI,2231
thompson,0.0714285714285714,0.15306122448979587,0,BI,3958
thompson,0.0714285714285714,0.173469387755102,0,BI,642
thompson,0.0714285714285714,0.19387755102040816,0,BI,696
thompson,0.0714285714285714,0.2142857142857142,0,BI,384
thompson,0.0714285714285714,0.23469387755102034,0,BI,1046
thompson,0.0714285714285714,0.2551020408163265,0,BI,5239
thompson,0.0714285714285714,0.2755102040816326,0,BI,3021
thompson,0.0714285714285714,0.29591836734693866,0,BI,111
thompson,0.0714285714285714,0.3163265306122448,0,BI,5461
thompson,0.0714285714285714,0.33673469387755095,0,BI,945
thompson,0.0714285714285714,0.3571428571428571,0,BI,360
thompson,0.0714285714285714,0.37755102040816324,0,BI,576
thompson,0.0714285714285714,0.3979591836734693,0,BI,984
thompson,0.0714285714285714,0.4183673469387754,0,BI,79
thompson,0.0714285714285714,0.43877551020408156,0,BI,1833
thompson,0.0714285714285714,0.4591836734693877,0,BI,665
thompson,0.0714285714285714,0.47959183673469385,0,BI,335
thompson,0.0714285714285714,0.5,0,BI,1288
thompson,0.09183673469387754,-0.5,0,BI,257
thompson,0.09183673469387754,-0.47959183673469385,0,BI,433
thompson,0.09183673469387754,-0.45918367346938777,0,BI,129
thompson,0.09183673469387754,-0.4387755102040816,0,BI,780
thompson,0.09183673469387754,-0.41836734693877553,0,BI,267
thompson,0.09183673469387754,-0.3979591836734694,0,BI,406
thompson,0.09183673469387754,-0.37755102040816324,0,BI,2871
thompson,0.09183673469387754,-0.35714285714285715,0,BI,420
thompson,0.09183673469387754,-0.33673469387755106,2,Coop,-1
thompson,0.09183673469387754,-0.3163265306122449,0,BI,775
thompson,0.09183673469387754,-0.29591836734693877,0,BI,4057
thompson,0.09183673469387754,-0.2755102040816327,0,BI,606
thompson,0.09183673469387754,-0.25510204081632654,0,BI,1318
thompson,0.09183673469387754,-0.23469387755102045,0,BI,151
thompson,0.09183673469387754,-0.2142857142857143,0,BI,3553
thompson,0.09183673469387754,-0.1938775510204082,0,BI,489
thompson,0.09183673469387754,-0.17346938775510207,0,BI,71
thompson,0.09183673469387754,-0.15306122448979592,0,BI,187
thompson,0.09183673469387754,-0.13265306122448983,0,BI,2387
thompson,0.09183673469387754,-0.11224489795918369,0,BI,3322
thompson,0.09183673469387754,-0.0918367346938776,0,BI,1019
thompson,0.09183673469387754,-0.07142857142857145,0,BI,3854
thompson,0.09183673469387754,-0.05102040816326536,0,BI,825
thompson,0.09183673469387754,-0.030612244897959218,3,Mixed,-1
thompson,0.09183673469387754,-0.010204081632653073,0,BI,393
thompson,0.09183673469387754,0.010204081632653073,0,BI,260
thompson,0.09183673469387754,0.030612244897959107,0,BI,11442
thompson,0.09183673469387754,0.05102040816326525,0,BI,46
thompson,0.09183673469387754,0.0714285714285714,0,BI,601
thompson,0.09183673469387754,0.09183673469387754,0,BI,748
thompson,0.09183673469387754,0.11224489795918358,0,BI,2250
thompson,0.09183673469387754,0.13265306122448972,0,BI,824
thompson,0.09183673469387754,0.15306122448979587,0,BI,608
thompson,0.09183673469387754,0.173469387755102,0,BI,238
thompson,0.09183673469387754,0.19387755102040816,0,BI,12192
thompson,0.09183673469387754,0.2142857142857142,0,BI,2137
thompson,0.09183673469387754,0.23469387755102034,0,BI,116
thompson,0.09183673469387754,0.2551020408163265,0,BI,949
thompson,0.09183673469387754,0.2755102040816326,0,BI,753
thompson,0.09183673469387754,0.29591836734693866,0,BI,997
thompson,0.09183673469387754,0.3163265306122448,0,BI,1864754
thompson,0.09183673469387754,0.33673469387755095,0,BI,580
thompson,0.09183673469387754,0.3571428571428571,0,BI,153
thompson,0.09183673469387754,0.37755102040816324,0,BI,850
thompson,0.09183673469387754,0.3979591836734693,0,BI,2580
thompson,0.09183673469387754,0.4183673469387754,0,BI,69
thompson,0.09183673469387754,0.43877551020408156,0,BI,237
thompson,0.09183673469387754,0.4591836734693877,0,BI,1064
thompson,0.09183673469387754,0.47959183673469385,0,BI,1689
thompson,0.09183673469387754,0.5,0,BI,2322
thompson,0.11224489795918358,-0.5,0,BI,8384
thompson,0.11224489795918358,-0.47959183673469385,0,BI,3079
thompson,0.11224489795918358,-0.45918367346938777,2,Coop,-1
thompson,0.11224489795918358,-0.4387755102040816,0,BI,809
thompson,0.11224489795918358,-0.41836734693877553,0,BI,1523
thompson,0.11224489795918358,-0.3979591836734694,0,BI,1191
thompson,0.11224489795918358,-0.37755102040816324,0,BI,481
thompson,0.11224489795918358,-0.35714285714285715,0,BI,175
thompson,0.11224489795918358,-0.33673469387755106,0,BI,961
thompson,0.11224489795918358,-0.3163265306122449,0,BI,547
thompson,0.11224489795918358,-0.29591836734693877,0,BI,365
thompson,0.11224489795918358,-0.2755102040816327,0,BI,842
thompson,0.11224489795918358,-0.25510204081632654,0,BI,422
thompson,0.11224489795918358,-0.23469387755102045,0,BI,596
thompson,0.11224489795918358,-0.2142857142857143,0,BI,1591
thompson,0.11224489795918358,-0.1938775510204082,0,BI,374
thompson,0.11224489795918358,-0.17346938775510207,0,BI,367
thompson,0.11224489795918358,-0.15306122448979592,0,BI,726
thompson,0.11224489795918358,-0.13265306122448983,0,BI,3855
thompson,0.11224489795918358,-0.11224489795918369,0,BI,1579
thompson,0.11224489795918358,-0.0918367346938776,0,BI,281
thompson,0.11224489795918358,-0.07142857142857145,0,BI,2770
thompson,0.11224489795918358,-0.05102040816326536,0,BI,1075
thompson,0.11224489795918358,-0.030612244897959218,0,BI,580
thompson,0.11224489795918358,-0.010204081632653073,0,BI,521
thompson,0.11224489795918358,0.010204081632653073,0,BI,207
thompson,0.11224489795918358,0.030612244897959107,0,BI,411
thompson,0.11224489795918358,0.05102040816326525,0,BI,458
thompson,0.11224489795918358,0.0714285714285714,0,BI,56
thompson,0.11224489795918358,0.09183673469387754,0,BI,1212
thompson,0.11224489795918358,0.11224489795918358,2,Coop,-1
thompson,0.11224489795918358,0.13265306122448972,0,BI,679
thompson,0.11224489795918358,0.15306122448979587,0,BI,1126
thompson,0.11224489795918358,0.173469387755102,0,BI,459
thompson,0.11224489795918358,0.19387755102040816,0,BI,371
thompson,0.11224489795918358,0.2142857142857142,0,BI,118
thompson,0.11224489795918358,0.23469387755102034,0,BI,52
thompson,0.11224489795918358,0.2551020408163265,0,BI,627
thompson,0.11224489795918358,0.2755102040816326,2,Coop,-1
thompson,0.11224489795918358,0.29591836734693866,0,BI,93
thompson,0.11224489795918358,0.3163265306122448,0,BI,875
thompson,0.11224489795918358,0.33673469387755095,0,BI,916
thompson,0.11224489795918358,0.3571428571428571,0,BI,1059
thompson,0.11224489795918358,0.37755102040816324,0,BI,940
thompson,0.11224489795918358,0.3979591836734693,0,BI,1538
thompson,0.11224489795918358,0.4183673469387754,2,Coop,-1
thompson,0.11224489795918358,0.43877551020408156,0,BI,370
thompson,0.11224489795918358,0.4591836734693877,0,BI,3445
thompson,0.11224489795918358,0.47959183673469385,0,BI,1110
thompson,0.11224489795918358,0.5,0,BI,1119
thompson,0.13265306122448972,-0.5,0,BI,603
thompson,0.13265306122448972,-0.47959183673469385,0,BI,581
thompson,0.13265306122448972,-0.45918367346938777,0,BI,593
thompson,0.13265306122448972,-0.4387755102040816,0,BI,928
thompson,0.13265306122448972,-0.41836734693877553,0,BI,229
thompson,0.13265306122448972,-0.3979591836734694,0,BI,13046
thompson,0.13265306122448972,-0.37755102040816324,0,BI,826
thompson,0.13265306122448972,-0.35714285714285715,0,BI,2665
thompson,0.13265306122448972,-0.33673469387755106,0,BI,3036
thompson,0.13265306122448972,-0.3163265306122449,0,BI,447
thompson,0.13265306122448972,-0.29591836734693877,0,BI,2933
thompson,0.13265306122448972,-0.2755102040816327,0,BI,1471
thompson,0.13265306122448972,-0.25510204081632654,0,BI,1459
thompson,0.13265306122448972,-0.23469387755102045,0,BI,472
thompson,0.13265306122448972,-0.2142857142857143,0,BI,267
thompson,0.13265306122448972,-0.1938775510204082,0,BI,84
thompson,0.13265306122448972,-0.17346938775510207,0,BI,842
thompson,0.13265306122448972,-0.15306122448979592,0,BI,1252
thompson,0.13265306122448972,-0.13265306122448983,0,BI,208
thompson,0.13265306122448972,-0.11224489795918369,0,BI,1699
thompson,0.13265306122448972,-0.0918367346938776,0,BI,405
thompson,0.13265306122448972,-0.07142857142857145,0,BI,632
thompson,0.13265306122448972,-0.05102040816326536,0,BI,526
thompson,0.13265306122448972,-0.030612244897959218,0,BI,11
thompson,0.13265306122448972,-0.010204081632653073,0,BI,225
thompson,0.13265306122448972,0.010204081632653073,0,BI,876
thompson,0.13265306122448972,0.030612244897959107,0,BI,2362
thompson,0.13265306122448972,0.05102040816326525,0,BI,294
thompson,0.13265306122448972,0.0714285714285714,0,BI,1119
thompson,0.13265306122448972,0.09183673469387754,0,BI,816
thompson,0.13265306122448972,0.11224489795918358,0,BI,7948
thompson,0.13265306122448972,0.13265306122448972,0,BI,216
thompson,0.13265306122448972,0.15306122448979587,0,BI,1049
thompson,0.13265306122448972,0.173469387755102,0,BI,1751
thompson,0.13265306122448972,0.19387755102040816,0,BI,217
thompson,0.13265306122448972,0.2142857142857142,0,BI,177
thompson,0.13265306122448972,0.23469387755102034,0,BI,976
thompson,0.13265306122448972,0.2551020408163265,0,BI,5763
thompson,0.13265306122448972,0.2755102040816326,0,BI,109
thompson,0.13265306122448972,0.29591836734693866,0,BI,465
thompson,0.13265306122448972,0.3163265306122448,0,BI,3720
thompson,0.13265306122448972,0.33673469387755095,0,BI,480
thompson,0.13265306122448972,0.3571428571428571,0,BI,815
thompson,0.13265306122448972,0.37755102040816324,0,BI,147
thompson,0.13265306122448972,0.3979591836734693,0,BI,446
thompson,0.13265306122448972,0.4183673469387754,0,BI,778
thompson,0.13265306122448972,0.43877551020408156,0,BI,680
thompson,0.13265306122448972,0.4591836734693877,0,BI,215
thompson,0.13265306122448972,0.47959183673469385,0,BI,292
