policy,grid_i,grid_j,bias_p1,bias_p2,p_stage0,p_stage1,p_stage2,p_mixed,modal_outcome,outcome_entropy,n_replicates,final_horizon,stable_fraction,mean_first_dominance_time
exp3,37,44,0.15306122448979592,0.23877551020408166,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,7075.0625
exp3,37,45,0.15306122448979592,0.25102040816326526,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,7655.125
exp3,37,46,0.15306122448979592,0.26326530612244897,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,7955.375
exp3,37,47,0.15306122448979592,0.2755102040816327,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,8013.0625
exp3,37,48,0.15306122448979592,0.2877551020408163,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,8045.9375
exp3,37,49,0.15306122448979592,0.3,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,8894.9375
exp3,38,0,0.16530612244897958,-0.3,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3156.0625
exp3,38,1,0.16530612244897958,-0.28775510204081634,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3225.4375
exp3,38,2,0.16530612244897958,-0.2755102040816326,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3226.9375
exp3,38,3,0.16530612244897958,-0.26326530612244897,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3220.5625
exp3,38,4,0.16530612244897958,-0.2510204081632653,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3231.3125
exp3,38,5,0.16530612244897958,-0.2387755102040816,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3196.125
exp3,38,6,0.16530612244897958,-0.22653061224489796,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3196.25
exp3,38,7,0.16530612244897958,-0.21428571428571427,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3435.1875
exp3,38,8,0.16530612244897958,-0.2020408163265306,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3433.875
exp3,38,9,0.16530612244897958,-0.18979591836734694,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3654.3125
exp3,38,10,0.16530612244897958,-0.17755102040816326,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3662.9375
exp3,38,11,0.16530612244897958,-0.16530612244897958,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3678.875
exp3,38,12,0.16530612244897958,-0.15306122448979592,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3678.875
exp3,38,13,0.16530612244897958,-0.14081632653061224,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3675.25
exp3,38,14,0.16530612244897958,-0.12857142857142856,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3675.25
exp3,38,15,0.16530612244897958,-0.1163265306122449,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3676.4375
exp3,38,16,0.16530612244897958,-0.10408163265306122,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3832.625
exp3,38,17,0.16530612244897958,-0.09183673469387754,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3874.4375
exp3,38,18,0.16530612244897958,-0.07959183673469389,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3908.5625
exp3,38,19,0.16530612244897958,-0.0673469387755102,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3908.3125
exp3,38,20,0.16530612244897958,-0.055102040816326525,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3908.3125
exp3,38,21,0.16530612244897958,-0.04285714285714287,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3997.3125
exp3,38,22,0.16530612244897958,-0.030612244897959162,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4113.5
exp3,38,23,0.16530612244897958,-0.01836734693877551,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4170.5625
exp3,38,24,0.16530612244897958,-0.006122448979591855,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4174.5
exp3,38,25,0.16530612244897958,0.006122448979591855,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4232.5
exp3,38,26,0.16530612244897958,0.01836734693877551,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4256.8125
exp3,38,27,0.16530612244897958,0.030612244897959162,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4396.3125
exp3,38,28,0.16530612244897958,0.04285714285714287,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4398.4375
exp3,38,29,0.16530612244897958,0.055102040816326525,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4512.8125
exp3,38,30,0.16530612244897958,0.06734693877551018,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4796.3125
exp3,38,31,0.16530612244897958,0.07959183673469389,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5179.6875
exp3,38,32,0.16530612244897958,0.09183673469387754,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5360.625
exp3,38,33,0.16530612244897958,0.1040816326530612,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5544.125
exp3,38,34,0.16530612244897958,0.1163265306122449,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5433.3125
exp3,38,35,0.16530612244897958,0.12857142857142856,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5800.8125
exp3,38,36,0.16530612244897958,0.1408163265306122,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5736.6875
exp3,38,37,0.16530612244897958,0.15306122448979592,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5795.75
exp3,38,38,0.16530612244897958,0.16530612244897958,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5648.0625
exp3,38,39,0.16530612244897958,0.17755102040816323,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5706.6875
exp3,38,40,0.16530612244897958,0.18979591836734694,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,6559.75
exp3,38,41,0.16530612244897958,0.20204081632653065,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,6478.125
exp3,38,42,0.16530612244897958,0.21428571428571425,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,6831.375
exp3,38,43,0.16530612244897958,0.22653061224489796,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,6651.5625
exp3,38,44,0.16530612244897958,0.23877551020408166,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,7129.375
exp3,38,45,0.16530612244897958,0.25102040816326526,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,7613.0625
exp3,38,46,0.16530612244897958,0.26326530612244897,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,7911.6875
exp3,38,47,0.16530612244897958,0.2755102040816327,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,7974.4375
exp3,38,48,0.16530612244897958,0.2877551020408163,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,8040.875
exp3,38,49,0.16530612244897958,0.3,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,8989.3125
exp3,39,0,0.17755102040816323,-0.3,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3153.8125
exp3,39,1,0.17755102040816323,-0.28775510204081634,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3227.5
exp3,39,2,0.17755102040816323,-0.2755102040816326,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3241.875
exp3,39,3,0.17755102040816323,-0.26326530612244897,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3245.4375
exp3,39,4,0.17755102040816323,-0.2510204081632653,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3460.875
exp3,39,5,0.17755102040816323,-0.2387755102040816,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3425.75
exp3,39,6,0.17755102040816323,-0.22653061224489796,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3425.0625
exp3,39,7,0.17755102040816323,-0.21428571428571427,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3445.3125
exp3,39,8,0.17755102040816323,-0.2020408163265306,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3444.75
exp3,39,9,0.17755102040816323,-0.18979591836734694,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3665.1875
exp3,39,10,0.17755102040816323,-0.17755102040816326,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3670.8125
exp3,39,11,0.17755102040816323,-0.16530612244897958,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3686.75
exp3,39,12,0.17755102040816323,-0.15306122448979592,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3686.75
exp3,39,13,0.17755102040816323,-0.14081632653061224,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3683.125
exp3,39,14,0.17755102040816323,-0.12857142857142856,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3683.125
exp3,39,15,0.17755102040816323,-0.1163265306122449,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3680.375
exp3,39,16,0.17755102040816323,-0.10408163265306122,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3884.125
exp3,39,17,0.17755102040816323,-0.09183673469387754,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3990.1875
exp3,39,18,0.17755102040816323,-0.07959183673469389,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4024.5625
exp3,39,19,0.17755102040816323,-0.0673469387755102,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4117.0625
exp3,39,20,0.17755102040816323,-0.055102040816326525,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4122.25
exp3,39,21,0.17755102040816323,-0.04285714285714287,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4211.25
exp3,39,22,0.17755102040816323,-0.030612244897959162,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4438.3125
exp3,39,23,0.17755102040816323,-0.01836734693877551,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4441.4375
exp3,39,24,0.17755102040816323,-0.006122448979591855,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4445.375
exp3,39,25,0.17755102040816323,0.006122448979591855,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4506.375
exp3,39,26,0.17755102040816323,0.01836734693877551,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4531.5
exp3,39,27,0.17755102040816323,0.030612244897959162,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4611.0
exp3,39,28,0.17755102040816323,0.04285714285714287,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4702.1875
exp3,39,29,0.17755102040816323,0.055102040816326525,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4804.8125
exp3,39,30,0.17755102040816323,0.06734693877551018,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5008.9375
exp3,39,31,0.17755102040816323,0.07959183673469389,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5298.0625
exp3,39,32,0.17755102040816323,0.09183673469387754,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5479.0
exp3,39,33,0.17755102040816323,0.1040816326530612,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5505.8125
exp3,39,34,0.17755102040816323,0.1163265306122449,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5504.5625
exp3,39,35,0.17755102040816323,0.12857142857142856,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5782.4375
exp3,39,36,0.17755102040816323,0.1408163265306122,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5949.4375
exp3,39,37,0.17755102040816323,0.15306122448979592,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5955.9375
exp3,39,38,0.17755102040816323,0.16530612244897958,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5834.125
exp3,39,39,0.17755102040816323,0.17755102040816323,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5834.1875
exp3,39,40,0.17755102040816323,0.18979591836734694,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,6768.4375
exp3,39,41,0.17755102040816323,0.20204081632653065,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,6642.3125
exp3,39,42,0.17755102040816323,0.21428571428571425,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,6902.9375
exp3,39,43,0.17755102040816323,0.22653061224489796,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,6809.875
exp3,39,44,0.17755102040816323,0.23877551020408166,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,7407.5625
exp3,39,45,0.17755102040816323,0.25102040816326526,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,7663.75
exp3,39,46,0.17755102040816323,0.26326530612244897,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,7958.375
exp3,39,47,0.17755102040816323,0.2755102040816327,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,8021.9375
exp3,39,48,0.17755102040816323,0.2877551020408163,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,8233.0
exp3,39,49,0.17755102040816323,0.3,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,9106.125
exp3,40,0,0.18979591836734694,-0.3,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3224.5
exp3,40,1,0.18979591836734694,-0.28775510204081634,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3298.1875
exp3,40,2,0.18979591836734694,-0.2755102040816326,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3296.8125
exp3,40,3,0.18979591836734694,-0.26326530612244897,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3301.0625
exp3,40,4,0.18979591836734694,-0.2510204081632653,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3512.9375
exp3,40,5,0.18979591836734694,-0.2387755102040816,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3477.875
exp3,40,6,0.18979591836734694,-0.22653061224489796,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3477.1875
exp3,40,7,0.18979591836734694,-0.21428571428571427,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3578.1875
exp3,40,8,0.18979591836734694,-0.2020408163265306,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3577.625
exp3,40,9,0.18979591836734694,-0.18979591836734694,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3715.875
exp3,40,10,0.18979591836734694,-0.17755102040816326,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3723.9375
exp3,40,11,0.18979591836734694,-0.16530612244897958,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3723.9375
exp3,40,12,0.18979591836734694,-0.15306122448979592,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3725.0
exp3,40,13,0.18979591836734694,-0.14081632653061224,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3725.25
exp3,40,14,0.18979591836734694,-0.12857142857142856,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3733.1875
exp3,40,15,0.18979591836734694,-0.1163265306122449,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3734.5625
exp3,40,16,0.18979591836734694,-0.10408163265306122,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3914.4375
exp3,40,17,0.18979591836734694,-0.09183673469387754,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4022.6875
exp3,40,18,0.18979591836734694,-0.07959183673469389,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4088.6875
exp3,40,19,0.18979591836734694,-0.0673469387755102,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4182.125
exp3,40,20,0.18979591836734694,-0.055102040816326525,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4186.0625
exp3,40,21,0.18979591836734694,-0.04285714285714287,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4275.5625
exp3,40,22,0.18979591836734694,-0.030612244897959162,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4501.625
exp3,40,23,0.18979591836734694,-0.01836734693877551,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4503.0
exp3,40,24,0.18979591836734694,-0.006122448979591855,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4503.0
exp3,40,25,0.18979591836734694,0.006122448979591855,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4563.0625
exp3,40,26,0.18979591836734694,0.01836734693877551,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4590.75
exp3,40,27,0.18979591836734694,0.030612244897959162,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4594.125
exp3,40,28,0.18979591836734694,0.04285714285714287,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4690.375
exp3,40,29,0.18979591836734694,0.055102040816326525,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4793.8125
exp3,40,30,0.18979591836734694,0.06734693877551018,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5122.3125
exp3,40,31,0.18979591836734694,0.07959183673469389,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5418.6875
exp3,40,32,0.18979591836734694,0.09183673469387754,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5620.875
exp3,40,33,0.18979591836734694,0.1040816326530612,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5647.6875
exp3,40,34,0.18979591836734694,0.1163265306122449,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5645.75
exp3,40,35,0.18979591836734694,0.12857142857142856,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5808.5625
exp3,40,36,0.18979591836734694,0.1408163265306122,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5992.625
exp3,40,37,0.18979591836734694,0.15306122448979592,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,6010.0
exp3,40,38,0.18979591836734694,0.16530612244897958,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,6062.3125
exp3,40,39,0.18979591836734694,0.17755102040816323,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,6051.6875
exp3,40,40,0.18979591836734694,0.18979591836734694,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,6830.875
exp3,40,41,0.18979591836734694,0.20204081632653065,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,6749.75
exp3,40,42,0.18979591836734694,0.21428571428571425,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,6814.5625
exp3,40,43,0.18979591836734694,0.22653061224489796,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,6791.8125
exp3,40,44,0.18979591836734694,0.23877551020408166,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,7391.4375
exp3,40,45,0.18979591836734694,0.25102040816326526,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,7642.6875
exp3,40,46,0.18979591836734694,0.26326530612244897,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,7975.0
exp3,40,47,0.18979591836734694,0.2755102040816327,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,8031.625
exp3,40,48,0.18979591836734694,0.2877551020408163,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,8245.0
exp3,40,49,0.18979591836734694,0.3,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,8960.25
exp3,41,0,0.20204081632653065,-0.3,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3405.5
exp3,41,1,0.20204081632653065,-0.28775510204081634,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3481.0
exp3,41,2,0.20204081632653065,-0.2755102040816326,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3464.4375
exp3,41,3,0.20204081632653065,-0.26326530612244897,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3482.25
exp3,41,4,0.20204081632653065,-0.2510204081632653,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3514.6875
exp3,41,5,0.20204081632653065,-0.2387755102040816,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3715.0625
exp3,41,6,0.20204081632653065,-0.22653061224489796,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3714.0625
exp3,41,7,0.20204081632653065,-0.21428571428571427,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3598.0625
exp3,41,8,0.20204081632653065,-0.2020408163265306,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3598.0625
exp3,41,9,0.20204081632653065,-0.18979591836734694,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3738.5625
exp3,41,10,0.20204081632653065,-0.17755102040816326,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3742.0625
exp3,41,11,0.20204081632653065,-0.16530612244897958,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3742.6875
exp3,41,12,0.20204081632653065,-0.15306122448979592,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3748.0
exp3,41,13,0.20204081632653065,-0.14081632653061224,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3747.6875
exp3,41,14,0.20204081632653065,-0.12857142857142856,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3741.375
exp3,41,15,0.20204081632653065,-0.1163265306122449,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3744.25
exp3,41,16,0.20204081632653065,-0.10408163265306122,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3924.4375
exp3,41,17,0.20204081632653065,-0.09183673469387754,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4032.6875
exp3,41,18,0.20204081632653065,-0.07959183673469389,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4104.875
exp3,41,19,0.20204081632653065,-0.0673469387755102,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4197.875
exp3,41,20,0.20204081632653065,-0.055102040816326525,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4201.0625
exp3,41,21,0.20204081632653065,-0.04285714285714287,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4290.5
exp3,41,22,0.20204081632653065,-0.030612244897959162,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4512.625
exp3,41,23,0.20204081632653065,-0.01836734693877551,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4514.4375
exp3,41,24,0.20204081632653065,-0.006122448979591855,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4524.0
exp3,41,25,0.20204081632653065,0.006122448979591855,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4584.0625
exp3,41,26,0.20204081632653065,0.01836734693877551,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4622.25
exp3,41,27,0.20204081632653065,0.030612244897959162,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4625.5
exp3,41,28,0.20204081632653065,0.04285714285714287,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4721.9375
exp3,41,29,0.20204081632653065,0.055102040816326525,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4815.0
exp3,41,30,0.20204081632653065,0.06734693877551018,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5147.375
exp3,41,31,0.20204081632653065,0.07959183673469389,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5454.375
exp3,41,32,0.20204081632653065,0.09183673469387754,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5658.5
exp3,41,33,0.20204081632653065,0.1040816326530612,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5677.0625
exp3,41,34,0.20204081632653065,0.1163265306122449,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5679.875
exp3,41,35,0.20204081632653065,0.12857142857142856,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5843.9375
exp3,41,36,0.20204081632653065,0.1408163265306122,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,6014.625
exp3,41,37,0.20204081632653065,0.15306122448979592,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,6030.0625
exp3,41,38,0.20204081632653065,0.16530612244897958,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,6075.3125
exp3,41,39,0.20204081632653065,0.17755102040816323,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,6177.0625
exp3,41,40,0.20204081632653065,0.18979591836734694,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,6890.4375
exp3,41,41,0.20204081632653065,0.20204081632653065,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,6963.375
exp3,41,42,0.20204081632653065,0.21428571428571425,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,7017.4375
exp3,41,43,0.20204081632653065,0.22653061224489796,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,7109.0
exp3,41,44,0.20204081632653065,0.23877551020408166,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,7589.0
exp3,41,45,0.20204081632653065,0.25102040816326526,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,7791.25
exp3,41,46,0.20204081632653065,0.26326530612244897,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,8182.3125
exp3,41,47,0.20204081632653065,0.2755102040816327,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,8236.0
exp3,41,48,0.20204081632653065,0.2877551020408163,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,8214.75
exp3,41,49,0.20204081632653065,0.3,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,9045.9375
exp3,42,0,0.21428571428571425,-0.3,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3800.375
exp3,42,1,0.21428571428571425,-0.28775510204081634,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3858.875
exp3,42,2,0.21428571428571425,-0.2755102040816326,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3857.5
exp3,42,3,0.21428571428571425,-0.26326530612244897,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3857.5
exp3,42,4,0.21428571428571425,-0.2510204081632653,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3637.125
exp3,42,5,0.21428571428571425,-0.2387755102040816,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3829.0625
exp3,42,6,0.21428571428571425,-0.22653061224489796,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3829.0625
exp3,42,7,0.21428571428571425,-0.21428571428571427,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3836.0625
exp3,42,8,0.21428571428571425,-0.2020408163265306,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3835.5625
exp3,42,9,0.21428571428571425,-0.18979591836734694,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3835.625
exp3,42,10,0.21428571428571425,-0.17755102040816326,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3851.6875
exp3,42,11,0.21428571428571425,-0.16530612244897958,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3851.6875
exp3,42,12,0.21428571428571425,-0.15306122448979592,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3855.875
exp3,42,13,0.21428571428571425,-0.14081632653061224,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3859.3125
exp3,42,14,0.21428571428571425,-0.12857142857142856,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3954.6875
