policy,grid_i,grid_j,bias_p1,bias_p2,p_stage0,p_stage1,p_stage2,p_mixed,modal_outcome,outcome_entropy,n_replicates,final_horizon,stable_fraction,mean_first_dominance_time,mean_terminal_stage0_share,median_terminal_stage0_share,p10_terminal_stage0_share,mean_terminal_off_diagonal_share,mean_terminal_residual_share,fraction_reaching_attraction,median_first_attraction_time,p10_first_attraction_time,p90_first_attraction_time,fraction_exiting_after_entry,mean_reentries,mean_dominance_exits,median_last_exit_time,first_attraction_spread,terminal_residual_share_for_plot,terminal_off_diagonal_share_for_plot,median_stage0_margin,p10_stage0_margin,fraction_stage0_ranked_highest,mean_final_stage0_action_share,median_stage0_selection_probability
exp3,11,42,-0.1653061224489795,0.2142857142857142,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4521.3125,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,4225.0,2942.5,6380.5,0.9375,9.1875,9.1875,6406.0,3438.0,0.017620000000000004,0.017580499999999957,0.9999999999999984,0.9999999999999921,1.0,0.9859395,0.9916005375333017
exp3,11,43,-0.1653061224489795,0.2265306122448979,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4739.5,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,4352.5,2942.5,6381.5,1.0,11.5625,11.5625,6560.5,3439.0,0.017620000000000004,0.017580499999999957,0.9999999999999984,0.9999999999999911,1.0,0.985787875,0.9916005375333017
exp3,11,44,-0.1653061224489795,0.2387755102040816,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5248.0625,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,4603.5,2965.5,8627.0,1.0,9.5,9.5,7424.0,5661.5,0.017620000000000004,0.017580499999999957,0.9999999999999987,0.9999999999999902,1.0,0.9855285625,0.9916005375333018
exp3,11,45,-0.1653061224489795,0.2510204081632652,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5307.75,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,4931.5,2593.5,8114.5,1.0,11.1875,11.1875,7351.5,5521.0,0.017620000000000004,0.017580499999999957,0.9999999999999987,0.999999999999984,1.0,0.9854506875,0.9916005375333018
exp3,11,46,-0.1653061224489795,0.2632653061224489,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5544.4375,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,4933.0,2772.0,8114.5,1.0,11.875,11.875,7351.5,5342.5,0.017620000000000004,0.017580499999999957,0.9999999999999987,0.999999999999981,1.0,0.9853105,0.9916005375333018
exp3,11,47,-0.1653061224489795,0.2755102040816327,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5785.375,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,5365.0,3536.0,8114.5,0.9375,13.625,13.625,7430.0,4578.5,0.017620000000000004,0.017580499999999957,0.9999999999999981,0.9999999999999789,1.0,0.9852093125000001,0.9916005375333015
exp3,11,48,-0.1653061224489795,0.2877551020408163,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5874.75,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,5135.0,3535.0,8539.0,1.0,13.125,13.125,7533.0,5004.0,0.017620000000000004,0.017580499999999957,0.999999999999998,0.9999999999999781,1.0,0.9850984375,0.9916005375333015
exp3,11,49,-0.1653061224489795,0.3,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,6304.25,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,5918.5,3712.5,8896.5,1.0,11.9375,11.9375,8246.0,5184.0,0.017620000000000004,0.017580499999999957,0.9999999999999976,0.999999999999969,1.0,0.984928,0.9916005375333011
exp3,12,0,-0.1530612244897959,-0.3,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2171.875,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2159.0,1401.0,2762.5,0.9375,11.375,11.375,4489.0,1361.5,0.017620000000000004,0.017580499999999957,0.9999999999999999,0.9999999999999996,1.0,0.9871226875000001,0.9916005375333025
exp3,12,1,-0.1530612244897959,-0.2877551020408163,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2172.25,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2159.0,1401.0,2765.5,1.0,11.3125,11.3125,4190.0,1364.5,0.017620000000000004,0.017580499999999957,0.9999999999999999,0.9999999999999996,1.0,0.987121125,0.9916005375333025
exp3,12,2,-0.1530612244897959,-0.2755102040816326,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2179.6875,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2159.0,1401.0,2769.5,1.0,11.5625,11.5625,4379.5,1368.5,0.017620000000000004,0.017580499999999957,0.9999999999999999,0.9999999999999994,1.0,0.987112125,0.9916005375333025
exp3,12,3,-0.1530612244897959,-0.2632653061224489,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2183.4375,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2159.0,1401.0,2799.5,1.0,11.75,11.75,4906.5,1398.5,0.017620000000000004,0.017580499999999957,0.9999999999999999,0.9999999999999994,1.0,0.9871077500000001,0.9916005375333025
exp3,12,4,-0.1530612244897959,-0.2510204081632653,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2185.5625,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2159.0,1401.0,2799.5,1.0,11.8125,11.8125,4879.5,1398.5,0.017620000000000004,0.017580499999999957,0.9999999999999999,0.9999999999999992,1.0,0.9871021875,0.9916005375333025
exp3,12,5,-0.1530612244897959,-0.2387755102040816,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2148.5625,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2101.5,1374.0,2799.5,1.0,12.625,12.625,4947.5,1425.5,0.017620000000000004,0.017580499999999957,0.9999999999999999,0.9999999999999992,1.0,0.9871071875,0.9916005375333025
exp3,12,6,-0.1530612244897959,-0.2265306122448979,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2269.75,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2200.5,1624.0,2894.0,1.0,12.5,12.5,4947.5,1270.0,0.017620000000000004,0.017580499999999957,0.9999999999999999,0.9999999999999992,1.0,0.987075375,0.9916005375333025
exp3,12,7,-0.1530612244897959,-0.2142857142857142,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2311.6875,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2247.5,1659.0,2864.5,0.9375,12.0625,12.0625,4891.0,1205.5,0.017620000000000004,0.017580499999999957,0.9999999999999999,0.9999999999999991,1.0,0.9870703125,0.9916005375333025
exp3,12,8,-0.1530612244897959,-0.2020408163265306,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2311.6875,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2247.5,1659.0,2864.5,0.9375,11.9375,11.9375,4891.0,1205.5,0.017620000000000004,0.017580499999999957,0.9999999999999999,0.9999999999999991,1.0,0.9870740625,0.9916005375333025
exp3,12,9,-0.1530612244897959,-0.1897959183673469,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2456.1875,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2247.5,1803.5,3160.0,0.9375,11.625,11.625,4891.0,1356.5,0.017620000000000004,0.017580499999999957,0.9999999999999999,0.9999999999999991,1.0,0.9870675,0.9916005375333025
exp3,12,10,-0.1530612244897959,-0.1775510204081632,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2456.4375,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2247.5,1803.5,3160.0,0.9375,11.6875,11.6875,4891.0,1356.5,0.017620000000000004,0.017580499999999957,0.9999999999999999,0.9999999999999991,1.0,0.98705825,0.9916005375333025
exp3,12,11,-0.1530612244897959,-0.1653061224489795,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2456.5625,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2247.5,1804.5,3160.0,0.9375,11.5,11.5,4891.0,1355.5,0.017620000000000004,0.017580499999999957,0.9999999999999999,0.9999999999999991,1.0,0.9870545,0.9916005375333025
exp3,12,12,-0.1530612244897959,-0.1530612244897959,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2470.0625,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2284.0,1804.5,3160.0,0.9375,11.0,11.0,4891.0,1355.5,0.017620000000000004,0.017580499999999957,0.9999999999999999,0.9999999999999991,1.0,0.9870404374999999,0.9916005375333025
exp3,12,13,-0.1530612244897959,-0.1408163265306122,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2472.3125,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2284.0,1807.0,3176.5,0.9375,11.5625,11.5625,4945.0,1369.5,0.017620000000000004,0.017580499999999957,0.9999999999999999,0.999999999999999,1.0,0.987025375,0.9916005375333025
exp3,12,14,-0.1530612244897959,-0.1285714285714285,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2407.875,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2241.5,1663.5,3204.0,0.9375,12.25,12.25,4945.0,1540.5,0.017620000000000004,0.017580499999999957,0.9999999999999999,0.9999999999999988,1.0,0.9870170625,0.9916005375333025
exp3,12,15,-0.1530612244897959,-0.1163265306122449,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2429.0625,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2282.0,1663.5,3204.0,1.0,12.0625,12.0625,4561.5,1540.5,0.017620000000000004,0.017580499999999957,0.9999999999999999,0.9999999999999988,1.0,0.9870165,0.9916005375333025
exp3,12,16,-0.1530612244897959,-0.1040816326530612,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2487.5,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2282.0,1686.0,3381.0,1.0,12.0,12.0,4561.5,1695.0,0.017620000000000004,0.017580499999999957,0.9999999999999999,0.9999999999999988,1.0,0.9869818750000001,0.9916005375333025
exp3,12,17,-0.1530612244897959,-0.0918367346938775,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2487.125,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2282.0,1686.0,3381.0,0.9375,11.9375,11.9375,4891.0,1695.0,0.017620000000000004,0.017580499999999957,0.9999999999999999,0.9999999999999988,1.0,0.9869830625,0.9916005375333025
exp3,12,18,-0.1530612244897959,-0.0795918367346938,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2568.3125,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2526.5,1829.5,3381.0,0.9375,11.25,11.25,4891.0,1551.5,0.017620000000000004,0.017580499999999957,0.9999999999999999,0.9999999999999988,1.0,0.9869430625,0.9916005375333025
exp3,12,19,-0.1530612244897959,-0.0673469387755102,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2491.5625,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2417.0,1829.5,3140.0,0.9375,10.1875,10.1875,4891.0,1310.5,0.017620000000000004,0.017580499999999957,0.9999999999999999,0.999999999999999,1.0,0.9869440625,0.9916005375333025
exp3,12,20,-0.1530612244897959,-0.0551020408163265,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2438.6875,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2417.0,1686.0,3140.0,0.9375,10.6875,10.6875,4891.0,1454.0,0.017620000000000004,0.017580499999999957,0.9999999999999999,0.999999999999999,1.0,0.9869501875000001,0.9916005375333025
exp3,12,21,-0.1530612244897959,-0.0428571428571428,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2541.0625,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2417.0,1686.0,3381.0,0.9375,10.5,10.5,4891.0,1695.0,0.017620000000000004,0.017580499999999957,0.9999999999999998,0.9999999999999987,1.0,0.98691825,0.9916005375333024
exp3,12,22,-0.1530612244897959,-0.0306122448979591,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2543.25,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2417.0,1686.0,3383.0,0.9375,10.6875,10.6875,4891.0,1697.0,0.017620000000000004,0.017580499999999957,0.9999999999999998,0.9999999999999987,1.0,0.986897,0.9916005375333024
exp3,12,23,-0.1530612244897959,-0.0183673469387755,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2554.4375,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2417.0,1686.0,3406.5,0.9375,10.3125,10.3125,4891.0,1720.5,0.017620000000000004,0.017580499999999957,0.9999999999999998,0.9999999999999987,1.0,0.98686275,0.9916005375333024
exp3,12,24,-0.1530612244897959,-0.0061224489795918,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2622.75,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2657.5,1686.0,3406.5,0.875,9.5,9.5,4996.5,1720.5,0.017620000000000004,0.017580499999999957,0.9999999999999997,0.9999999999999987,1.0,0.986854,0.9916005375333022
exp3,12,25,-0.1530612244897959,0.0061224489795918,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2616.25,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2657.5,1686.0,3406.5,0.875,8.8125,8.8125,4655.0,1720.5,0.017620000000000004,0.017580499999999957,0.9999999999999998,0.9999999999999987,1.0,0.9868611875,0.9916005375333024
exp3,12,26,-0.1530612244897959,0.0183673469387755,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2702.5,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2698.0,1686.0,3548.0,0.875,10.25,10.25,5082.5,1862.0,0.017620000000000004,0.017580499999999957,0.9999999999999997,0.9999999999999982,1.0,0.9868026875,0.9916005375333022
exp3,12,27,-0.1530612244897959,0.0306122448979591,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2830.0,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2927.0,1686.0,3918.0,0.875,11.625,11.625,5153.5,2232.0,0.017620000000000004,0.017580499999999957,0.9999999999999996,0.9999999999999967,1.0,0.9867170000000001,0.9916005375333022
exp3,12,28,-0.1530612244897959,0.0428571428571428,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2829.5625,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2931.0,1686.0,3918.0,0.875,11.875,11.875,5305.0,2232.0,0.017620000000000004,0.017580499999999957,0.9999999999999996,0.9999999999999969,1.0,0.9867135,0.9916005375333022
exp3,12,29,-0.1530612244897959,0.0551020408163265,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2883.1875,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2692.5,1648.0,4363.0,0.9375,12.1875,12.1875,4916.0,2715.0,0.017620000000000004,0.017580499999999957,0.9999999999999998,0.9999999999999961,1.0,0.9866503125,0.9916005375333024
exp3,12,30,-0.1530612244897959,0.0673469387755101,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2883.25,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2692.5,1648.0,4363.0,0.9375,12.1875,12.1875,4916.0,2715.0,0.017620000000000004,0.017580499999999957,0.9999999999999998,0.9999999999999961,1.0,0.9866481874999999,0.9916005375333024
exp3,12,31,-0.1530612244897959,0.0795918367346938,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3113.25,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,3025.0,1950.0,4359.5,0.8125,10.0625,10.0625,5699.0,2409.5,0.017620000000000004,0.017580499999999957,0.9999999999999996,0.9999999999999969,1.0,0.9866090625,0.9916005375333022
exp3,12,32,-0.1530612244897959,0.0918367346938775,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3280.0,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,3117.0,2113.5,4356.5,0.8125,10.25,10.25,5120.0,2243.0,0.017620000000000004,0.017580499999999957,0.9999999999999996,0.9999999999999964,1.0,0.9865435625000001,0.9916005375333022
exp3,12,33,-0.1530612244897959,0.1040816326530612,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3394.75,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,3218.5,2328.0,4356.5,0.875,10.8125,10.8125,5759.5,2028.5,0.017620000000000004,0.017580499999999957,0.9999999999999996,0.9999999999999953,1.0,0.9865194374999999,0.9916005375333022
exp3,12,34,-0.1530612244897959,0.1163265306122449,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3401.5,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,3218.5,2328.0,4387.5,0.875,10.875,10.875,5759.5,2059.5,0.017620000000000004,0.017580499999999957,0.9999999999999996,0.9999999999999953,1.0,0.9865021875000001,0.9916005375333022
exp3,12,35,-0.1530612244897959,0.1285714285714285,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3399.25,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,3218.5,2328.0,4359.0,0.875,10.75,10.75,5759.5,2031.0,0.017620000000000004,0.017580499999999957,0.9999999999999996,0.9999999999999953,1.0,0.98649575,0.9916005375333022
exp3,12,36,-0.1530612244897959,0.1408163265306122,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3456.0625,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,3283.5,2108.5,4380.5,0.875,11.1875,11.1875,5804.0,2272.0,0.017620000000000004,0.017580499999999957,0.9999999999999996,0.9999999999999964,1.0,0.9864809999999999,0.9916005375333022
exp3,12,37,-0.1530612244897959,0.1530612244897959,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3552.0,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,3283.5,2436.0,4501.0,0.9375,10.75,10.75,5825.0,2065.0,0.017620000000000004,0.017580499999999957,0.9999999999999993,0.9999999999999948,1.0,0.9864305,0.9916005375333021
exp3,12,38,-0.1530612244897959,0.1653061224489795,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3554.875,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,3283.5,2436.0,4501.0,0.9375,10.625,10.625,5825.0,2065.0,0.017620000000000004,0.017580499999999957,0.9999999999999993,0.9999999999999948,1.0,0.9864255625,0.9916005375333021
exp3,12,39,-0.1530612244897959,0.1775510204081632,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,3796.9375,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,3871.0,2436.0,5146.5,0.875,8.8125,8.8125,6170.0,2710.5,0.017620000000000004,0.017580499999999957,0.9999999999999993,0.9999999999999939,1.0,0.9862986874999999,0.9916005375333021
exp3,12,40,-0.1530612244897959,0.1897959183673469,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4423.125,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,4098.0,2436.0,6374.5,0.9375,8.8125,8.8125,6406.0,3938.5,0.017620000000000004,0.017580499999999957,0.9999999999999993,0.9999999999999922,1.0,0.9859940625000001,0.9916005375333021
exp3,12,41,-0.1530612244897959,0.2020408163265306,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4441.75,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,4095.0,2444.0,6374.5,0.9375,8.8125,8.8125,6406.0,3930.5,0.017620000000000004,0.017580499999999957,0.999999999999999,0.9999999999999922,1.0,0.9859586875,0.991600537533302
exp3,12,42,-0.1530612244897959,0.2142857142857142,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4494.5,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,3869.0,2859.0,6380.5,0.9375,9.6875,9.6875,6406.0,3521.5,0.017620000000000004,0.017580499999999957,0.9999999999999984,0.9999999999999921,1.0,0.985920125,0.9916005375333017
exp3,12,43,-0.1530612244897959,0.2265306122448979,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,4735.75,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,4352.5,2954.5,6386.0,1.0,11.9375,11.9375,6560.5,3431.5,0.017620000000000004,0.017580499999999957,0.9999999999999984,0.9999999999999912,1.0,0.9857945625,0.9916005375333017
exp3,12,44,-0.1530612244897959,0.2387755102040816,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5249.25,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,4576.0,2986.0,8627.0,1.0,10.0,10.0,7424.0,5641.0,0.017620000000000004,0.017580499999999957,0.9999999999999986,0.9999999999999898,1.0,0.9855319375,0.9916005375333018
exp3,12,45,-0.1530612244897959,0.2510204081632652,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5154.0625,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,4579.5,2593.5,8114.5,1.0,11.75,11.75,7351.5,5521.0,0.017620000000000004,0.017580499999999957,0.9999999999999987,0.9999999999999905,1.0,0.9855534374999999,0.9916005375333018
exp3,12,46,-0.1530612244897959,0.2632653061224489,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5387.1875,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,4579.5,2781.5,8114.5,1.0,11.6875,11.6875,7351.5,5333.0,0.017620000000000004,0.017580499999999957,0.9999999999999987,0.999999999999983,1.0,0.985431875,0.9916005375333018
exp3,12,47,-0.1530612244897959,0.2755102040816327,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5627.5,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,4906.0,3532.5,8114.5,0.9375,11.75,11.75,7430.0,4582.0,0.017620000000000004,0.017580499999999957,0.999999999999998,0.9999999999999863,1.0,0.98535125,0.9916005375333015
exp3,12,48,-0.1530612244897959,0.2877551020408163,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,5811.5625,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,5135.0,3533.0,8539.0,1.0,11.75,11.75,7533.0,5006.0,0.017620000000000004,0.017580499999999957,0.999999999999998,0.9999999999999792,1.0,0.985212,0.9916005375333015
exp3,12,49,-0.1530612244897959,0.3,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,6162.625,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,5872.0,3712.5,8896.5,1.0,12.1875,12.1875,7736.5,5184.0,0.017620000000000004,0.017580499999999957,0.9999999999999978,0.9999999999999788,1.0,0.985027375,0.9916005375333014
exp3,13,0,-0.1408163265306122,-0.3,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2158.6875,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2101.5,1401.0,2762.5,0.9375,11.0625,11.0625,4489.0,1361.5,0.017620000000000004,0.017580499999999957,0.9999999999999999,0.9999999999999996,1.0,0.987133875,0.9916005375333025
exp3,13,1,-0.1408163265306122,-0.2877551020408163,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2158.6875,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2101.5,1401.0,2762.5,0.9375,10.9375,10.9375,4489.0,1361.5,0.017620000000000004,0.017580499999999957,0.9999999999999999,0.9999999999999996,1.0,0.9871326875,0.9916005375333025
exp3,13,2,-0.1408163265306122,-0.2755102040816326,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2166.1875,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2101.5,1401.0,2767.0,0.9375,11.0,11.0,4853.0,1366.0,0.017620000000000004,0.017580499999999957,0.9999999999999999,0.9999999999999994,1.0,0.9871240625,0.9916005375333025
exp3,13,3,-0.1408163265306122,-0.2632653061224489,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2166.1875,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2101.5,1401.0,2767.0,0.9375,11.1875,11.1875,4868.0,1366.0,0.017620000000000004,0.017580499999999957,0.9999999999999999,0.9999999999999992,1.0,0.987123875,0.9916005375333025
exp3,13,4,-0.1408163265306122,-0.2510204081632653,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2168.3125,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2101.5,1401.0,2767.0,0.9375,11.25,11.25,4868.0,1366.0,0.017620000000000004,0.017580499999999957,1.0,0.9999999999999992,1.0,0.9871180625,0.9916005375333025
exp3,13,5,-0.1408163265306122,-0.2387755102040816,1.0,0.0,0.0,0.0,0,0.0,16,500000,1.0,2169.3125,0.98238,0.982396,0.982184,0.017580499999999957,0.017620000000000004,1.0,2101.5,1401.0,2767.0,0.9375,11.75,11.75,4891.0,1366.0,0.017620000000000004,0.017580499999999957,1.0,0.9999999999999992,1.0,0.98712325,0.9916005375333025
